# Table of coefficients for aggregates of rosette monomer crystals with normalized rime mass M = 0.0324 generated with the aggregation code of Jussi Leinonen available at https://github.com/jleinonen/aggregation 
# generated for Maherndl et al. (2023): "A riming-dependent parameterization of scattering by snowflakes using the self-similar Rayleigh–Gans approximation" 
# created by Nina Maherndl (email:nina.maherndl@uni-leipzig.de) on 2023-03-28 14:12:06 
# The following velocity fits were calculated with a power law fit from Heymsfield&Westbrook, 2010 (https://doi.org/10.1175/2010JAS3379.1) relation 
# am=1.8,bm=2.62,av=63.10239484491222,bv=0.6420146512630559,aa=0.129,ba=1.89,monomer_alpha=1.0
,Diam_max,Dmax,area,mass,vel_HW,vel_Bohm,kappa,gamma,beta,zeta,alpha_eff,number
32,6.500000e-03,6.497848e-03,1.140560e-05,4.180904e-06,2.475573e+00,2.478257e+00,2.314070e-01,2.109418e+00,5.228856e-01,7.598597e-02,6.287289e-01,6.400000e+01
34,6.900000e-03,6.896229e-03,1.179800e-05,4.863900e-06,2.628005e+00,2.617950e+00,1.650754e-01,2.770621e+00,1.566049e+00,3.470691e-02,5.489280e-01,4.200000e+01
35,7.100000e-03,7.162565e-03,1.374560e-05,5.389231e-06,2.622209e+00,2.559815e+00,1.484925e-01,1.302535e+00,5.113615e-02,3.715047e-01,6.049014e-01,4.900000e+01
36,7.300000e-03,7.306393e-03,1.242600e-05,5.536655e-06,2.673631e+00,2.649436e+00,1.871859e-01,2.499861e+00,8.838882e-01,5.767267e-02,4.918858e-01,3.900000e+01
37,7.500000e-03,7.575863e-03,1.628500e-05,6.125278e-06,2.624530e+00,2.514112e+00,3.241206e-02,2.019573e+00,3.961555e-01,2.672856e-01,6.902177e-01,3.400000e+01
38,7.700000e-03,7.646473e-03,1.618120e-05,6.924392e-06,2.780713e+00,2.628785e+00,1.457286e-01,2.190766e+00,8.090071e-01,1.388313e-02,6.853066e-01,3.800000e+01
39,7.900000e-03,7.951428e-03,1.738840e-05,7.251350e-06,2.801384e+00,2.636246e+00,1.070352e-01,2.650689e+00,1.669492e+00,1.656742e-01,6.161082e-01,8.900000e+01
40,8.100000e-03,8.136058e-03,1.861200e-05,7.990591e-06,2.773981e+00,2.573823e+00,1.567839e-01,2.255351e+00,6.903558e-01,1.384090e-02,6.502321e-01,3.500000e+01
42,8.500000e-03,8.521070e-03,2.020060e-05,8.707447e-06,2.822460e+00,2.579391e+00,1.319095e-01,1.615795e+00,1.783694e-01,2.808048e-01,6.679904e-01,4.600000e+01
43,8.700000e-03,8.708990e-03,2.150080e-05,9.571976e-06,2.885897e+00,2.601936e+00,1.844221e-01,1.376062e+00,7.769560e-02,2.722626e-01,6.430227e-01,7.100000e+01
44,8.900000e-03,8.903934e-03,2.428440e-05,1.088659e-05,3.005533e+00,2.621388e+00,1.042714e-01,1.616600e+00,1.207994e-01,1.267948e-01,6.599030e-01,3.200000e+01
45,9.100000e-03,9.124947e-03,1.946300e-05,9.897786e-06,2.952207e+00,2.738383e+00,1.512563e-01,2.476678e+00,7.895656e-01,4.753439e-02,5.020536e-01,4.400000e+01
46,9.300000e-03,9.232172e-03,2.168140e-05,1.164217e-05,3.101809e+00,2.777176e+00,1.153266e-01,2.678951e+00,2.062276e+00,8.572369e-02,6.564139e-01,4.800000e+01
48,9.700000e-03,9.742363e-03,2.486900e-05,1.213394e-05,2.998805e+00,2.698763e+00,1.484925e-01,1.387970e+00,5.684060e-02,4.369562e-01,5.751760e-01,3.800000e+01
49,9.900000e-03,9.851704e-03,2.269440e-05,1.324854e-05,3.188305e+00,2.879188e+00,1.319095e-01,2.092434e+00,3.076569e-01,1.797222e-01,5.112229e-01,6.500000e+01
