# Table of coefficients for aggregates of mixed monomer crystals with normalized rime mass M = 0.0205 generated with the aggregation code of Jussi Leinonen available at https://github.com/jleinonen/aggregation 
# generated for Maherndl et al. (2023): "A riming-dependent parameterization of scattering by snowflakes using the self-similar Rayleigh–Gans approximation" 
# created by Nina Maherndl (email:nina.maherndl@uni-leipzig.de) on 2023-03-28 14:12:07 
# The following velocity fits were calculated with a power law fit from Heymsfield&Westbrook, 2010 (https://doi.org/10.1175/2010JAS3379.1) relation 
# am=0.537,bm=2.45,av=44.28733381218562,bv=0.6013549426425591,aa=0.0843,ba=1.83,monomer_alpha=1.0
,Diam_max,Dmax,area,mass,vel_HW,vel_Bohm,kappa,gamma,beta,zeta,alpha_eff,number
31,6.300000e-03,6.303947e-03,9.413600e-06,2.757228e-06,2.147971e+00,2.303314e+00,1.927136e-01,2.087416e+00,6.882977e-01,1.284256e-01,6.294236e-01,1.270000e+02
32,6.500000e-03,6.472755e-03,1.004300e-05,2.988290e-06,2.167456e+00,2.323041e+00,1.954774e-01,2.245440e+00,8.398948e-01,1.240544e-01,5.860427e-01,1.640000e+02
33,6.700000e-03,6.726677e-03,1.031880e-05,3.096504e-06,2.148341e+00,2.302885e+00,1.706030e-01,2.150392e+00,7.617404e-01,9.212697e-02,5.944754e-01,1.910000e+02
34,6.900000e-03,6.881852e-03,1.180600e-05,3.403002e-06,2.189404e+00,2.264286e+00,1.899497e-01,2.101326e+00,6.587870e-01,8.146233e-02,6.269301e-01,1.730000e+02
35,7.100000e-03,7.117814e-03,1.149000e-05,3.668271e-06,2.255638e+00,2.379254e+00,1.788945e-01,2.156838e+00,9.153498e-01,8.815343e-02,6.366576e-01,1.700000e+02
36,7.300000e-03,7.284394e-03,1.276340e-05,4.229644e-06,2.325800e+00,2.399929e+00,2.092965e-01,2.081324e+00,6.086167e-01,1.119179e-01,6.343226e-01,1.920000e+02
37,7.500000e-03,7.494838e-03,1.421160e-05,4.300341e-06,2.282476e+00,2.276789e+00,1.595477e-01,2.737314e+00,3.893565e+00,6.176972e-02,6.288492e-01,1.410000e+02
38,7.700000e-03,7.683922e-03,1.215040e-05,4.460182e-06,2.340554e+00,2.408578e+00,1.788945e-01,2.484364e+00,1.319606e+00,8.866836e-02,5.670948e-01,1.500000e+02
39,7.900000e-03,7.840251e-03,1.322160e-05,4.954661e-06,2.373059e+00,2.392051e+00,1.512563e-01,2.471319e+00,1.438687e+00,1.360540e-01,6.196604e-01,1.170000e+02
40,8.100000e-03,8.139451e-03,1.495980e-05,5.442120e-06,2.445481e+00,2.482918e+00,2.037688e-01,2.471515e+00,1.201596e+00,3.264190e-02,5.747707e-01,9.800000e+01
41,8.300000e-03,8.264925e-03,1.654400e-05,5.463244e-06,2.380439e+00,2.321365e+00,1.402010e-01,1.415537e+00,1.068873e-01,1.664340e-01,5.727212e-01,5.400000e+01
42,8.500000e-03,8.452443e-03,1.752760e-05,6.361112e-06,2.459206e+00,2.395142e+00,1.954774e-01,2.188743e+00,9.859499e-01,1.774610e-01,6.812594e-01,7.700000e+01
43,8.700000e-03,8.670005e-03,1.926500e-05,6.547167e-06,2.425094e+00,2.330468e+00,1.871859e-01,1.708650e+00,1.906598e-01,1.438267e-01,6.045579e-01,1.200000e+02
44,8.900000e-03,8.944285e-03,1.838160e-05,6.525178e-06,2.414141e+00,2.338683e+00,1.457286e-01,2.094266e+00,6.830750e-01,2.368517e-01,5.724887e-01,7.200000e+01
45,9.100000e-03,9.108681e-03,1.781960e-05,7.325660e-06,2.594125e+00,2.520510e+00,1.512563e-01,2.306815e+00,8.701669e-01,1.036133e-01,5.287997e-01,6.600000e+01
46,9.300000e-03,9.267667e-03,1.846620e-05,8.320025e-06,2.694391e+00,2.612000e+00,1.429648e-01,2.581095e+00,2.712432e+00,1.056194e-01,6.737167e-01,3.200000e+01
48,9.700000e-03,9.706343e-03,1.924920e-05,8.616447e-06,2.660430e+00,2.529893e+00,1.429648e-01,2.054882e+00,4.282244e-01,1.182066e-01,5.130482e-01,1.310000e+02
49,9.900000e-03,9.895589e-03,2.062480e-05,8.877737e-06,2.669565e+00,2.549208e+00,1.346734e-01,2.211215e+00,4.797056e-01,1.324346e-01,5.262393e-01,5.800000e+01
