# Table of coefficients for aggregates of mixed monomer crystals with normalized rime mass M = 0.0324 generated with the aggregation code of Jussi Leinonen available at https://github.com/jleinonen/aggregation 
# generated for Maherndl et al. (2023): "A riming-dependent parameterization of scattering by snowflakes using the self-similar Rayleigh–Gans approximation" 
# created by Nina Maherndl (email:nina.maherndl@uni-leipzig.de) on 2023-03-28 14:12:07 
# The following velocity fits were calculated with a power law fit from Heymsfield&Westbrook, 2010 (https://doi.org/10.1175/2010JAS3379.1) relation 
# am=1.54,bm=2.57,av=61.63238256362466,bv=0.632683674865465,aa=0.12,ba=1.88,monomer_alpha=1.0
,Diam_max,Dmax,area,mass,vel_HW,vel_Bohm,kappa,gamma,beta,zeta,alpha_eff,number
22,4.500000e-03,4.490308e-03,4.950200e-06,1.408659e-06,2.032735e+00,2.232393e+00,1.816583e-01,2.700386e+00,1.880210e+00,9.331348e-02,5.593927e-01,4.540000e+02
23,4.700000e-03,4.688815e-03,5.040400e-06,1.595631e-06,2.131555e+00,2.378238e+00,2.120603e-01,2.894735e+00,2.399320e+00,6.426344e-02,5.377307e-01,3.230000e+02
24,4.900000e-03,4.913722e-03,5.622000e-06,1.815484e-06,2.193194e+00,2.409828e+00,1.816583e-01,2.613841e+00,1.831307e+00,6.958702e-02,5.607569e-01,3.180000e+02
25,5.100000e-03,5.111700e-03,6.164800e-06,1.972790e-06,2.178622e+00,2.339340e+00,1.954774e-01,2.511241e+00,1.424273e+00,1.345141e-01,5.888980e-01,3.550000e+02
26,5.300000e-03,5.325456e-03,6.740000e-06,2.275664e-06,2.254169e+00,2.431109e+00,2.092965e-01,2.678106e+00,2.374272e+00,4.306178e-02,5.853010e-01,2.810000e+02
27,5.500000e-03,5.495109e-03,7.008000e-06,2.479260e-06,2.316728e+00,2.494288e+00,2.452261e-01,2.436561e+00,9.374447e-01,7.456492e-02,5.690423e-01,2.510000e+02
28,5.700000e-03,5.696838e-03,8.165200e-06,2.869579e-06,2.383884e+00,2.530959e+00,1.899497e-01,2.589526e+00,1.708629e+00,5.007234e-02,5.784103e-01,2.990000e+02
29,5.900000e-03,5.933600e-03,1.000760e-05,3.140751e-06,2.332254e+00,2.348634e+00,1.208543e-01,2.088082e+00,5.301031e-01,2.047007e-01,6.711212e-01,1.140000e+02
30,6.100000e-03,6.106649e-03,8.947200e-06,3.490384e-06,2.506727e+00,2.652102e+00,2.148241e-01,2.502113e+00,1.072481e+00,5.296852e-02,5.469059e-01,2.220000e+02
31,6.300000e-03,6.257071e-03,1.034060e-05,3.853865e-06,2.530223e+00,2.583740e+00,1.623116e-01,2.073598e+00,6.247285e-01,1.229082e-01,6.378393e-01,2.180000e+02
32,6.500000e-03,6.491776e-03,1.098840e-05,4.234977e-06,2.566971e+00,2.580691e+00,2.120603e-01,2.386123e+00,1.046149e+00,1.045060e-01,6.057796e-01,2.650000e+02
33,6.700000e-03,6.726773e-03,1.095800e-05,4.465423e-06,2.582087e+00,2.580012e+00,1.650754e-01,2.296057e+00,1.059389e+00,8.372462e-02,6.045208e-01,2.430000e+02
34,6.900000e-03,6.879537e-03,1.272840e-05,4.908345e-06,2.614158e+00,2.589500e+00,1.816583e-01,2.231214e+00,7.636093e-01,7.312215e-02,6.110541e-01,2.920000e+02
35,7.100000e-03,7.131999e-03,1.319320e-05,5.434846e-06,2.692786e+00,2.642434e+00,1.484925e-01,1.977627e+00,4.075320e-01,1.217306e-01,6.382802e-01,2.450000e+02
36,7.300000e-03,7.312829e-03,1.350120e-05,5.839251e-06,2.733833e+00,2.671583e+00,2.203518e-01,2.378472e+00,1.276555e+00,6.496174e-02,6.407730e-01,3.130000e+02
37,7.500000e-03,7.518173e-03,1.494280e-05,6.278941e-06,2.742001e+00,2.631130e+00,1.567839e-01,2.750417e+00,3.638985e+00,7.143139e-02,6.462706e-01,1.990000e+02
38,7.700000e-03,7.700759e-03,1.455560e-05,6.431999e-06,2.751798e+00,2.654762e+00,1.982412e-01,2.544918e+00,1.515817e+00,5.183958e-02,5.910248e-01,1.980000e+02
39,7.900000e-03,7.885381e-03,1.446160e-05,7.118781e-06,2.822999e+00,2.710544e+00,1.319095e-01,2.589258e+00,1.619072e+00,1.188843e-01,6.039165e-01,2.450000e+02
40,8.100000e-03,8.160920e-03,1.691360e-05,7.895568e-06,2.874843e+00,2.749536e+00,1.927136e-01,2.646147e+00,1.903229e+00,2.665115e-02,6.283004e-01,8.400000e+01
41,8.300000e-03,8.289908e-03,1.713920e-05,8.101955e-06,2.871467e+00,2.696913e+00,1.706030e-01,1.948558e+00,3.071274e-01,9.833434e-02,5.511132e-01,1.420000e+02
42,8.500000e-03,8.519121e-03,1.913820e-05,9.043417e-06,2.925336e+00,2.665585e+00,1.816583e-01,2.242803e+00,1.041274e+00,1.754610e-01,6.861507e-01,1.100000e+02
43,8.700000e-03,8.711447e-03,2.088680e-05,9.231622e-06,2.879536e+00,2.628856e+00,1.954774e-01,1.955920e+00,3.566165e-01,1.404241e-01,6.154947e-01,1.500000e+02
44,8.900000e-03,8.865718e-03,2.026340e-05,1.013830e-05,3.005533e+00,2.677118e+00,1.844221e-01,2.105005e+00,4.851467e-01,1.465281e-01,5.941518e-01,1.040000e+02
45,9.100000e-03,9.101654e-03,1.982200e-05,1.031098e-05,3.037401e+00,2.785250e+00,1.125628e-01,2.223593e+00,6.252498e-01,1.878094e-01,5.365082e-01,1.160000e+02
46,9.300000e-03,9.315326e-03,2.078320e-05,1.180224e-05,3.151343e+00,2.835292e+00,1.816583e-01,2.727194e+00,3.101680e+00,7.497837e-02,6.408173e-01,7.500000e+01
48,9.700000e-03,9.737866e-03,2.085360e-05,1.250721e-05,3.175515e+00,2.900097e+00,1.706030e-01,2.361127e+00,7.998334e-01,6.016866e-02,5.238571e-01,1.630000e+02
49,9.900000e-03,9.853745e-03,2.268100e-05,1.362512e-05,3.234747e+00,2.901284e+00,1.236181e-01,1.886441e+00,2.475179e-01,1.618243e-01,5.494344e-01,1.280000e+02
